season,player_name,team,pid,listed_height_raw,listed_height,listed_height_inches,predicted_profile_height_inches,predicted_profile_height,height_delta_inches,height_profile_label,predicted_big_profile_height_inches,predicted_big_profile_height,big_height_delta_inches,big_height_profile_label
2025,Allie Turner,Gonzaga,78888,5-8,"5'8""",68.0,70.49,"5'10""",2.49,plays_taller,70.49,"5'10""",2.49,plays_taller
2025,Shy Hawkins,Syracuse,78890,6-2,"6'2""",74.0,71.69,"6'0""",-2.31,plays_shorter,71.69,"6'0""",-2.31,plays_shorter
2025,Tamya Smith,Memphis,78891,6-2,"6'2""",74.0,71.38,"5'11""",-2.62,plays_shorter,71.38,"5'11""",-2.62,plays_shorter
2025,Clara Gonzalez Planella,Jacksonville St.,78898,5-8,"5'8""",68.0,69.98,"5'10""",1.98,plays_taller,69.98,"5'10""",1.98,plays_taller
2025,Natalie Larrañaga,Northeastern,78902,5-9,"5'9""",69.0,70.12,"5'10""",1.12,plays_taller,70.12,"5'10""",1.12,plays_taller
2025,Mariam Sanogo,Canisius,78903,6-2,"6'2""",74.0,72.56,"6'1""",-1.44,plays_shorter,72.56,"6'1""",-1.44,plays_shorter
2025,Angeliki Ziaka,San Francisco,78906,6-0,"6'0""",72.0,71.27,"5'11""",-0.73,plays_at_height,71.27,"5'11""",-0.73,plays_at_height
2025,Mia Bergstrom,Saint Louis,78908,5-10,"5'10""",70.0,70.37,"5'10""",0.37,plays_at_height,70.37,"5'10""",0.37,plays_at_height
2025,Marisa Frost,North Dakota St.,78909,5-8,"5'8""",68.0,69.7,"5'10""",1.7,plays_taller,69.7,"5'10""",1.7,plays_taller
2025,Shun'teria Anumele,Saint Louis,78910,5-8,"5'8""",68.0,69.54,"5'10""",1.54,plays_taller,69.54,"5'10""",1.54,plays_taller
2025,Hannah Wallace,Saint Louis,78911,6-0,"6'0""",72.0,70.65,"5'11""",-1.35,plays_shorter,70.65,"5'11""",-1.35,plays_shorter
2025,Mia Gaines,Southern Illinois,78914,6-4,"6'4""",76.0,76.25,"6'4""",0.25,plays_at_height,76.25,"6'4""",0.25,plays_at_height
2025,Jennica Suggs,Robert Morris,78915,5-11,"5'11""",71.0,72.28,"6'0""",1.28,plays_taller,72.28,"6'0""",1.28,plays_taller
2025,Petra Bozan,Nebraska,78919,6-3,"6'3""",75.0,74.85,"6'3""",-0.15,plays_at_height,74.85,"6'3""",-0.15,plays_at_height
2025,Gift Uchenna,Southern Illinois,78922,6-3,"6'3""",75.0,76.3,"6'4""",1.3,plays_taller,76.3,"6'4""",1.3,plays_taller
2025,Mackenzie Pettinelli,St. Bonaventure,78923,5-10,"5'10""",70.0,69.85,"5'10""",-0.15,plays_at_height,69.85,"5'10""",-0.15,plays_at_height
2025,Lena Walz,St. Bonaventure,78924,5-10,"5'10""",70.0,69.74,"5'10""",-0.26,plays_at_height,69.74,"5'10""",-0.26,plays_at_height
2025,Madelyne Davis,Houston Christian,78926,5-11,"5'11""",71.0,70.01,"5'10""",-0.99,plays_shorter,70.01,"5'10""",-0.99,plays_shorter
2025,Kendall Puryear,Purdue,78931,6-3,"6'3""",75.0,72.64,"6'1""",-2.36,plays_shorter,72.64,"6'1""",-2.36,plays_shorter
2025,Emely Rodriguez,UCF,78933,6-0,"6'0""",72.0,71.62,"6'0""",-0.38,plays_at_height,71.62,"6'0""",-0.38,plays_at_height
2025,Summer Yancy,UCF,78934,5-11,"5'11""",71.0,72.39,"6'0""",1.39,plays_taller,72.39,"6'0""",1.39,plays_taller
2025,Serenity Echols,Mississippi Valley St.,78935,5-10,"5'10""",70.0,70.87,"5'11""",0.87,plays_taller,70.87,"5'11""",0.87,plays_taller
2025,Meloney Thames,Louisiana Monroe,78936,5-8,"5'8""",68.0,70.05,"5'10""",2.05,plays_taller,70.05,"5'10""",2.05,plays_taller
2025,Mahogany Chandler-Roberts,UCF,78937,6-3,"6'3""",75.0,72.35,"6'0""",-2.65,plays_shorter,72.35,"6'0""",-2.65,plays_shorter
2025,Chantelle Stuart,Furman,78942,5-9,"5'9""",69.0,69.92,"5'10""",0.92,plays_taller,69.92,"5'10""",0.92,plays_taller
2025,Lauryn Taylor,Florida Gulf Coast,78944,5-11,"5'11""",71.0,73.13,"6'1""",2.13,plays_taller,73.13,"6'1""",2.13,plays_taller
2025,Saniya Burks,Texas St.,78947,5-8,"5'8""",68.0,70.03,"5'10""",2.03,plays_taller,70.03,"5'10""",2.03,plays_taller
2025,Heather Baymon,Texas St.,78949,5-8,"5'8""",68.0,70.1,"5'10""",2.1,plays_taller,70.1,"5'10""",2.1,plays_taller
2025,Yves Cox,Cal St. Northridge,78950,6-2,"6'2""",74.0,75.13,"6'3""",1.13,plays_taller,75.13,"6'3""",1.13,plays_taller
2025,Kelly Tumlin,Cal St. Northridge,78951,5-9,"5'9""",69.0,69.74,"5'10""",0.74,plays_at_height,69.74,"5'10""",0.74,plays_at_height
2025,Sereniti Roberts-Adams,Oakland,78953,6-3,"6'3""",75.0,74.63,"6'3""",-0.37,plays_at_height,74.63,"6'3""",-0.37,plays_at_height
2025,Ava Watson,Ohio St.,78954,5-8,"5'8""",68.0,69.51,"5'10""",1.51,plays_taller,69.51,"5'10""",1.51,plays_taller
2025,Talia Dial,Niagara,78956,5-10,"5'10""",70.0,69.4,"5'9""",-0.6,plays_at_height,69.4,"5'9""",-0.6,plays_at_height
2025,Gracie Sorenson,Utah Valley,78967,6-4,"6'4""",76.0,74.23,"6'2""",-1.77,plays_shorter,74.23,"6'2""",-1.77,plays_shorter
2025,Ritorya Tamilo,Hawaii,78968,6-5,"6'5""",77.0,75.34,"6'3""",-1.66,plays_shorter,75.34,"6'3""",-1.66,plays_shorter
2025,Leianya Massenat,Jackson St.,78972,5-9,"5'9""",69.0,70.35,"5'10""",1.35,plays_taller,70.35,"5'10""",1.35,plays_taller
2025,Ella Uriarte,Idaho,78974,5-8,"5'8""",68.0,69.51,"5'10""",1.51,plays_taller,69.51,"5'10""",1.51,plays_taller
2025,Amelia Hassett,Kentucky,78979,6-3,"6'3""",75.0,72.6,"6'1""",-2.4,plays_shorter,72.6,"6'1""",-2.4,plays_shorter
2025,Pinja Paananen,Arkansas,78981,6-2,"6'2""",74.0,71.51,"6'0""",-2.49,plays_shorter,71.51,"6'0""",-2.49,plays_shorter
2025,Danika Galea,Arkansas,78984,6-3,"6'3""",75.0,72.05,"6'0""",-2.95,plays_shorter,72.05,"6'0""",-2.95,plays_shorter
2025,Emmy Stout,Liberty,78985,6-3,"6'3""",75.0,74.63,"6'3""",-0.37,plays_at_height,74.63,"6'3""",-0.37,plays_at_height
2025,Breona Hurd,Virginia,78989,6-2,"6'2""",74.0,71.84,"6'0""",-2.16,plays_shorter,71.84,"6'0""",-2.16,plays_shorter
2025,Justice Carlton,Texas,78995,6-1,"6'1""",73.0,73.42,"6'1""",0.42,plays_at_height,73.42,"6'1""",0.42,plays_at_height
2025,Jennifer Aadland,Idaho,78998,6-0,"6'0""",72.0,72.77,"6'1""",0.77,plays_taller,72.77,"6'1""",0.77,plays_taller
2025,Erica Hall,Mercyhurst,79003,5-11,"5'11""",71.0,70.39,"5'10""",-0.61,plays_at_height,70.39,"5'10""",-0.61,plays_at_height
2025,Grace Strickland,Mercyhurst,79004,5-9,"5'9""",69.0,70.12,"5'10""",1.12,plays_taller,70.12,"5'10""",1.12,plays_taller
2025,Kelowna Ngoyi,Southern Illinois,79007,5-10,"5'10""",70.0,69.26,"5'9""",-0.74,plays_at_height,69.26,"5'9""",-0.74,plays_at_height
2025,Regan Williams,Kansas,79009,6-3,"6'3""",75.0,72.09,"6'0""",-2.91,plays_shorter,72.09,"6'0""",-2.91,plays_shorter
2025,Irene Asensio,UTEP,79012,5-8,"5'8""",68.0,69.68,"5'10""",1.68,plays_taller,69.68,"5'10""",1.68,plays_taller
2025,Alyssa Sand,St. Thomas,79013,6-3,"6'3""",75.0,72.99,"6'1""",-2.01,plays_shorter,72.99,"6'1""",-2.01,plays_shorter
2025,Isabella Palmqvist,Southern Illinois,79014,6-1,"6'1""",73.0,69.18,"5'9""",-3.82,plays_shorter,69.18,"5'9""",-3.82,plays_shorter
2025,Zuri Ransom,Ball St.,79016,5-10,"5'10""",70.0,70.64,"5'11""",0.64,plays_at_height,70.64,"5'11""",0.64,plays_at_height
2025,Grace Kingery,Ball St.,79017,5-11,"5'11""",71.0,71.08,"5'11""",0.08,plays_at_height,71.08,"5'11""",0.08,plays_at_height
2025,Irene Rey Pineda,Canisius,79018,5-10,"5'10""",70.0,69.11,"5'9""",-0.89,plays_shorter,69.11,"5'9""",-0.89,plays_shorter
2025,Chloe Mann,Cincinnati,79025,5-8,"5'8""",68.0,69.47,"5'9""",1.47,plays_taller,69.47,"5'9""",1.47,plays_taller
2025,Elliott Jessup,North Carolina A&T,79026,6-0,"6'0""",72.0,69.33,"5'9""",-2.67,plays_shorter,69.33,"5'9""",-2.67,plays_shorter
2025,Ja'Kahla Craft,Seton Hall,79031,5-9,"5'9""",69.0,71.85,"6'0""",2.85,plays_taller,71.85,"6'0""",2.85,plays_taller
2025,Brooklyn Vaughn,Loyola Chicago,79035,6-0,"6'0""",72.0,71.44,"5'11""",-0.56,plays_at_height,71.44,"5'11""",-0.56,plays_at_height
2025,Kailee McDonald,Fairleigh Dickinson,79044,5-9,"5'9""",69.0,72.09,"6'0""",3.09,plays_taller,72.09,"6'0""",3.09,plays_taller
2025,Janessa Kelley,Bethune Cookman,79046,5-9,"5'9""",69.0,69.74,"5'10""",0.74,plays_at_height,69.74,"5'10""",0.74,plays_at_height
2025,Payton Miller,Northwestern St.,79049,5-11,"5'11""",71.0,70.08,"5'10""",-0.92,plays_shorter,70.08,"5'10""",-0.92,plays_shorter
2025,Karsen Marshall,Cal St. Northridge,79050,5-8,"5'8""",68.0,70.75,"5'11""",2.75,plays_taller,70.75,"5'11""",2.75,plays_taller
2025,Clarence Djuela,Northwestern St.,79051,6-1,"6'1""",73.0,74.11,"6'2""",1.11,plays_taller,74.11,"6'2""",1.11,plays_taller
2025,Leila Wells,Virginia Tech,79057,5-9,"5'9""",69.0,70.3,"5'10""",1.3,plays_taller,70.3,"5'10""",1.3,plays_taller
2025,CeCe Legaspi,Cal Baptist,79058,5-10,"5'10""",70.0,71.98,"6'0""",1.98,plays_taller,71.98,"6'0""",1.98,plays_taller
2025,Rubi Gray,Sacramento St.,79059,5-10,"5'10""",70.0,69.68,"5'10""",-0.32,plays_at_height,69.68,"5'10""",-0.32,plays_at_height
2025,Gabby Wilke,South Dakota,79062,6-2,"6'2""",74.0,70.8,"5'11""",-3.2,plays_shorter,70.8,"5'11""",-3.2,plays_shorter
2025,Joyce Edwards,South Carolina,79072,6-3,"6'3""",75.0,72.27,"6'0""",-2.73,plays_shorter,72.27,"6'0""",-2.73,plays_shorter
2025,Dani Ceseretti,Villanova,79073,6-0,"6'0""",72.0,70.56,"5'11""",-1.44,plays_shorter,70.56,"5'11""",-1.44,plays_shorter
2025,Ndate Ndiaye,FIU,79074,5-10,"5'10""",70.0,69.26,"5'9""",-0.74,plays_at_height,69.26,"5'9""",-0.74,plays_at_height
2025,Dianne Crespo López,Sacred Heart,79077,5-10,"5'10""",70.0,69.75,"5'10""",-0.25,plays_at_height,69.75,"5'10""",-0.25,plays_at_height
2025,Finley Lohan,UNC Wilmington,79082,5-10,"5'10""",70.0,70.55,"5'11""",0.55,plays_at_height,70.55,"5'11""",0.55,plays_at_height
2025,Jada Bates,Arkansas,79084,6-3,"6'3""",75.0,70.03,"5'10""",-4.97,plays_shorter,70.03,"5'10""",-4.97,plays_shorter
2025,Irene Fernandez de Caleya,Wagner,79085,5-10,"5'10""",70.0,70.9,"5'11""",0.9,plays_taller,70.9,"5'11""",0.9,plays_taller
2025,Keana Foz,Wagner,79086,5-8,"5'8""",68.0,69.82,"5'10""",1.82,plays_taller,69.82,"5'10""",1.82,plays_taller
2025,Kristyna Boyd,Arkansas Pine Bluff,79090,5-9,"5'9""",69.0,70.17,"5'10""",1.17,plays_taller,70.17,"5'10""",1.17,plays_taller
2025,Teryn Gardner,Boise St.,79091,5-9,"5'9""",69.0,70.75,"5'11""",1.75,plays_taller,70.75,"5'11""",1.75,plays_taller
2025,Libby Hutton,Boise St.,79095,6-0,"6'0""",72.0,72.18,"6'0""",0.18,plays_at_height,72.18,"6'0""",0.18,plays_at_height
2025,Elana Weisman,Bucknell,79096,6-2,"6'2""",74.0,71.57,"6'0""",-2.43,plays_shorter,71.57,"6'0""",-2.43,plays_shorter
2025,Reese Zemitis,Bucknell,79100,6-0,"6'0""",72.0,70.75,"5'11""",-1.25,plays_shorter,70.75,"5'11""",-1.25,plays_shorter
2025,Stephanie Utomi,Mercer,79103,5-11,"5'11""",71.0,72.71,"6'1""",1.71,plays_taller,72.71,"6'1""",1.71,plays_taller
2025,Chelsy Bautista,Mercer,79105,6-1,"6'1""",73.0,71.27,"5'11""",-1.73,plays_shorter,71.27,"5'11""",-1.73,plays_shorter
2025,Kallie Peppler,Milwaukee,79108,6-0,"6'0""",72.0,69.94,"5'10""",-2.06,plays_shorter,69.94,"5'10""",-2.06,plays_shorter
2025,Malia Mastora,Pepperdine,79109,5-10,"5'10""",70.0,69.88,"5'10""",-0.12,plays_at_height,69.88,"5'10""",-0.12,plays_at_height
2025,Jazlyn Ware,UNC Asheville,79114,6-1,"6'1""",73.0,71.83,"6'0""",-1.17,plays_shorter,71.83,"6'0""",-1.17,plays_shorter
2025,Deb Orianegbena,UNC Asheville,79117,6-2,"6'2""",74.0,72.8,"6'1""",-1.2,plays_shorter,72.8,"6'1""",-1.2,plays_shorter
2025,Taylor Johnson,Central Michigan,79122,6-3,"6'3""",75.0,72.1,"6'0""",-2.9,plays_shorter,72.1,"6'0""",-2.9,plays_shorter
2025,Ayanna-Sarai Darrington,Central Michigan,79124,6-2,"6'2""",74.0,72.74,"6'1""",-1.26,plays_shorter,72.74,"6'1""",-1.26,plays_shorter
2025,Demetria Prewitt,Central Michigan,79125,5-10,"5'10""",70.0,72.74,"6'1""",2.74,plays_taller,72.74,"6'1""",2.74,plays_taller
2025,Rayna Williams,Fresno St.,79129,6-0,"6'0""",72.0,73.1,"6'1""",1.1,plays_taller,73.1,"6'1""",1.1,plays_taller
2025,Gal Raviv,Quinnipiac,79130,5-9,"5'9""",69.0,69.79,"5'10""",0.79,plays_taller,69.79,"5'10""",0.79,plays_taller
2025,Amy Kurkowski,Saint Mary's,79133,6-1,"6'1""",73.0,71.93,"6'0""",-1.07,plays_shorter,71.93,"6'0""",-1.07,plays_shorter
2025,Jada Hunter,Saint Mary's,79134,5-10,"5'10""",70.0,70.54,"5'11""",0.54,plays_at_height,70.54,"5'11""",0.54,plays_at_height
2025,Edie Clarke,Saint Mary's,79135,6-4,"6'4""",76.0,74.41,"6'2""",-1.59,plays_shorter,74.41,"6'2""",-1.59,plays_shorter
2025,Ni'Rah Clark,Akron,79137,6-2,"6'2""",74.0,73.83,"6'2""",-0.17,plays_at_height,73.83,"6'2""",-0.17,plays_at_height
2025,Alexa Kinas,Loyola Chicago,79142,5-8,"5'8""",68.0,70.81,"5'11""",2.81,plays_taller,70.81,"5'11""",2.81,plays_taller
2025,Mikaela Parris,Mississippi Valley St.,79151,6-0,"6'0""",72.0,69.82,"5'10""",-2.18,plays_shorter,69.82,"5'10""",-2.18,plays_shorter
2025,Sadie Shores,Tulane,79152,5-10,"5'10""",70.0,70.41,"5'10""",0.41,plays_at_height,70.41,"5'10""",0.41,plays_at_height
2025,Avery Mills,Liberty,79153,5-9,"5'9""",69.0,70.48,"5'10""",1.48,plays_taller,70.48,"5'10""",1.48,plays_taller
2025,Erin Martin,Tennessee St.,79155,5-11,"5'11""",71.0,72.33,"6'0""",1.33,plays_taller,72.33,"6'0""",1.33,plays_taller
2025,Eryn McKinzie,Incarnate Word,79160,5-10,"5'10""",70.0,70.82,"5'11""",0.82,plays_taller,70.82,"5'11""",0.82,plays_taller
2025,Brynn Lusby,Incarnate Word,79161,5-10,"5'10""",70.0,71.7,"6'0""",1.7,plays_taller,71.7,"6'0""",1.7,plays_taller
2025,Mykelle Richards,Long Beach St.,79162,6-1,"6'1""",73.0,71.35,"5'11""",-1.65,plays_shorter,71.35,"5'11""",-1.65,plays_shorter
2025,Shalance Montoya,Jackson St.,79163,6-1,"6'1""",73.0,73.52,"6'2""",0.52,plays_at_height,73.52,"6'2""",0.52,plays_at_height
2025,Dakota Nap,Weber St.,79165,6-1,"6'1""",73.0,69.78,"5'10""",-3.22,plays_shorter,69.78,"5'10""",-3.22,plays_shorter
2025,Alayna Rocco,Harvard,79167,5-10,"5'10""",70.0,71.12,"5'11""",1.12,plays_taller,71.12,"5'11""",1.12,plays_taller
2025,Addison Harris,Montana St.,79170,6-1,"6'1""",73.0,72.36,"6'0""",-0.64,plays_at_height,72.36,"6'0""",-0.64,plays_at_height
2025,Taylee Chirrick,Montana St.,79171,5-11,"5'11""",71.0,71.39,"5'11""",0.39,plays_at_height,71.39,"5'11""",0.39,plays_at_height
2025,Gabby Reynolds,George Washington,79172,5-9,"5'9""",69.0,70.11,"5'10""",1.11,plays_taller,70.11,"5'10""",1.11,plays_taller
2025,Jazzy Klinge,North Alabama,79173,5-10,"5'10""",70.0,73.04,"6'1""",3.04,plays_taller,73.04,"6'1""",3.04,plays_taller
2025,Keona McGee,Chicago St.,79174,5-8,"5'8""",68.0,69.81,"5'10""",1.81,plays_taller,69.81,"5'10""",1.81,plays_taller
2025,Kayla Mount,Chicago St.,79175,6-1,"6'1""",73.0,71.74,"6'0""",-1.26,plays_shorter,71.74,"6'0""",-1.26,plays_shorter
2025,Paige Cofer,Utah Tech,79177,6-0,"6'0""",72.0,71.52,"6'0""",-0.48,plays_at_height,71.52,"6'0""",-0.48,plays_at_height
2025,Kyleigh Brown,Portland St.,79178,5-8,"5'8""",68.0,70.08,"5'10""",2.08,plays_taller,70.08,"5'10""",2.08,plays_taller
2025,Jada Patton,IU Indy,79179,5-11,"5'11""",71.0,70.94,"5'11""",-0.06,plays_at_height,70.94,"5'11""",-0.06,plays_at_height
2025,Ellie Taylor,Utah Tech,79180,5-10,"5'10""",70.0,70.62,"5'11""",0.62,plays_at_height,70.62,"5'11""",0.62,plays_at_height
2025,Kaylee Headrick,Colorado St.,79182,5-10,"5'10""",70.0,71.56,"6'0""",1.56,plays_taller,71.56,"6'0""",1.56,plays_taller
2025,Brooke Carlson,Colorado St.,79184,5-8,"5'8""",68.0,69.89,"5'10""",1.89,plays_taller,69.89,"5'10""",1.89,plays_taller
2025,Johnea Donahue,Bowling Green,79185,5-8,"5'8""",68.0,70.42,"5'10""",2.42,plays_taller,70.42,"5'10""",2.42,plays_taller
2025,Lauren Gerken,Bowling Green,79188,6-1,"6'1""",73.0,73.45,"6'1""",0.45,plays_at_height,73.45,"6'1""",0.45,plays_at_height
2025,Olivia Kulyk,NJIT,79191,6-1,"6'1""",73.0,71.18,"5'11""",-1.82,plays_shorter,71.18,"5'11""",-1.82,plays_shorter
2025,Camryn Runner,Evansville,79193,5-8,"5'8""",68.0,70.36,"5'10""",2.36,plays_taller,70.36,"5'10""",2.36,plays_taller
2025,Kaiden Kreinhagen,Evansville,79194,5-8,"5'8""",68.0,68.86,"5'9""",0.86,plays_taller,68.86,"5'9""",0.86,plays_taller
2025,Elle Snyder,Evansville,79195,5-9,"5'9""",69.0,70.44,"5'10""",1.44,plays_taller,70.44,"5'10""",1.44,plays_taller
2025,Sienna Dauer,Davidson,79197,5-11,"5'11""",71.0,69.85,"5'10""",-1.15,plays_shorter,69.85,"5'10""",-1.15,plays_shorter
2025,Anna Stromberg,Radford,79199,6-2,"6'2""",74.0,73.03,"6'1""",-0.97,plays_shorter,73.03,"6'1""",-0.97,plays_shorter
2025,Tyreona Sibley,Southeastern Louisiana,79201,5-8,"5'8""",68.0,72.51,"6'1""",4.51,plays_taller,72.51,"6'1""",4.51,plays_taller
2025,Elizabeth Archer,American,79207,6-0,"6'0""",72.0,70.72,"5'11""",-1.28,plays_shorter,70.72,"5'11""",-1.28,plays_shorter
2025,Devyn Quigley,N.C. State,79209,5-11,"5'11""",71.0,70.66,"5'11""",-0.34,plays_at_height,70.66,"5'11""",-0.34,plays_at_height
2025,KJ Walker,Lamar,79210,5-8,"5'8""",68.0,69.62,"5'10""",1.62,plays_taller,69.62,"5'10""",1.62,plays_taller
2025,Giselle Eke,Saint Francis,79215,6-3,"6'3""",75.0,73.58,"6'2""",-1.42,plays_shorter,73.58,"6'2""",-1.42,plays_shorter
2025,Kayleigh Heckel,USC,79216,5-9,"5'9""",69.0,70.14,"5'10""",1.14,plays_taller,70.14,"5'10""",1.14,plays_taller
2025,Kennedy Smith,USC,79217,6-1,"6'1""",73.0,71.57,"6'0""",-1.43,plays_shorter,71.57,"6'0""",-1.43,plays_shorter
2025,Avery Howell,USC,79218,6-0,"6'0""",72.0,71.28,"5'11""",-0.72,plays_at_height,71.28,"5'11""",-0.72,plays_at_height
2025,Davina Smith,Indiana St.,79224,6-0,"6'0""",72.0,71.31,"5'11""",-0.69,plays_at_height,71.31,"5'11""",-0.69,plays_at_height
2025,Lexi Carlsen,Northern Illinois,79228,5-8,"5'8""",68.0,69.87,"5'10""",1.87,plays_taller,69.87,"5'10""",1.87,plays_taller
2025,D'Myjah Bolds,Western Michigan,79230,6-3,"6'3""",75.0,74.62,"6'3""",-0.38,plays_at_height,74.62,"6'3""",-0.38,plays_at_height
2025,Reina Green,Duquesne,79231,5-8,"5'8""",68.0,70.76,"5'11""",2.76,plays_taller,70.76,"5'11""",2.76,plays_taller
2025,Ashley Rojas,Arkansas Pine Bluff,79233,5-9,"5'9""",69.0,70.77,"5'11""",1.77,plays_taller,70.77,"5'11""",1.77,plays_taller
2025,Madi Morson,Central Michigan,79235,5-8,"5'8""",68.0,70.38,"5'10""",2.38,plays_taller,70.38,"5'10""",2.38,plays_taller
2025,Esther Kursite,Sacred Heart,79236,6-2,"6'2""",74.0,72.64,"6'1""",-1.36,plays_shorter,72.64,"6'1""",-1.36,plays_shorter
2025,Riley Smith,Central Michigan,79238,6-2,"6'2""",74.0,70.68,"5'11""",-3.32,plays_shorter,70.68,"5'11""",-3.32,plays_shorter
2025,Te'Yala Delfosse,Michigan,79239,6-3,"6'3""",75.0,72.44,"6'0""",-2.56,plays_shorter,72.44,"6'0""",-2.56,plays_shorter
2025,Sanaa Tripp,Belmont,79243,5-8,"5'8""",68.0,70.55,"5'11""",2.55,plays_taller,70.55,"5'11""",2.55,plays_taller
2025,Keira Scott,Syracuse,79244,6-1,"6'1""",73.0,71.96,"6'0""",-1.04,plays_shorter,71.96,"6'0""",-1.04,plays_shorter
2025,Ericka Huggins,Delaware St.,79246,6-0,"6'0""",72.0,72.35,"6'0""",0.35,plays_at_height,72.35,"6'0""",0.35,plays_at_height
2025,Alice Curman,Southern Illinois,79249,5-9,"5'9""",69.0,70.0,"5'10""",1.0,plays_taller,70.0,"5'10""",1.0,plays_taller
2025,Grace Oliver,Colorado,79252,6-1,"6'1""",73.0,72.31,"6'0""",-0.69,plays_at_height,72.31,"6'0""",-0.69,plays_at_height
2025,Tabitha Betson,Colorado,79253,6-2,"6'2""",74.0,72.22,"6'0""",-1.78,plays_shorter,72.22,"6'0""",-1.78,plays_shorter
2025,Ryann Bennett,UC Davis,79255,5-8,"5'8""",68.0,69.83,"5'10""",1.83,plays_taller,69.83,"5'10""",1.83,plays_taller
2025,Khadee Hession,Georgetown,79257,5-9,"5'9""",69.0,69.69,"5'10""",0.69,plays_at_height,69.69,"5'10""",0.69,plays_at_height
2025,Nala Abraham,Delaware St.,79259,6-2,"6'2""",74.0,72.09,"6'0""",-1.91,plays_shorter,72.09,"6'0""",-1.91,plays_shorter
2025,Aniya Hooker,Siena,79260,5-8,"5'8""",68.0,70.19,"5'10""",2.19,plays_taller,70.19,"5'10""",2.19,plays_taller
2025,Zyriah Price,Siena,79262,6-0,"6'0""",72.0,72.96,"6'1""",0.96,plays_taller,72.96,"6'1""",0.96,plays_taller
2025,Lydia Chatira,Harvard,79263,6-0,"6'0""",72.0,71.37,"5'11""",-0.63,plays_at_height,71.37,"5'11""",-0.63,plays_at_height
2025,Crystal Schultz,Prairie View A&M,79264,5-8,"5'8""",68.0,69.81,"5'10""",1.81,plays_taller,69.81,"5'10""",1.81,plays_taller
2025,Cristina Parrella,Princeton,79269,5-10,"5'10""",70.0,69.8,"5'10""",-0.2,plays_at_height,69.8,"5'10""",-0.2,plays_at_height
2025,Kyraha Parnell,George Washington,79273,6-3,"6'3""",75.0,69.78,"5'10""",-5.22,plays_shorter,69.78,"5'10""",-5.22,plays_shorter
2025,Morgan Matthews,George Washington,79274,6-0,"6'0""",72.0,72.02,"6'0""",0.02,plays_at_height,72.02,"6'0""",0.02,plays_at_height
2025,Caitie Gingras,Cal St. Bakersfield,79279,5-9,"5'9""",69.0,69.25,"5'9""",0.25,plays_at_height,69.25,"5'9""",0.25,plays_at_height
2025,Kendal Moxey,Bowling Green,79283,6-3,"6'3""",75.0,71.79,"6'0""",-3.21,plays_shorter,71.79,"6'0""",-3.21,plays_shorter
2025,Gabby Robinson,Cal Poly,79286,5-10,"5'10""",70.0,70.2,"5'10""",0.2,plays_at_height,70.2,"5'10""",0.2,plays_at_height
2025,Nora Perez,Cal Poly,79287,5-9,"5'9""",69.0,71.65,"6'0""",2.65,plays_taller,71.65,"6'0""",2.65,plays_taller
2025,Kambree Barber,BYU,79290,6-0,"6'0""",72.0,73.79,"6'2""",1.79,plays_taller,73.79,"6'2""",1.79,plays_taller
2025,Khady Leye,Towson,79291,6-2,"6'2""",74.0,72.78,"6'1""",-1.22,plays_shorter,72.78,"6'1""",-1.22,plays_shorter
2025,Maimouna Sissoko,Wichita St.,79292,6-3,"6'3""",75.0,73.02,"6'1""",-1.98,plays_shorter,73.02,"6'1""",-1.98,plays_shorter
2025,Kennedi Alexander,Tulsa,79293,6-1,"6'1""",73.0,72.02,"6'0""",-0.98,plays_shorter,72.02,"6'0""",-0.98,plays_shorter
2025,Elsa Lemmilä,Ohio St.,79294,6-6,"6'6""",78.0,78.52,"6'7""",0.52,plays_at_height,78.52,"6'7""",0.52,plays_at_height
2025,Meri Kanerva,Xavier,79300,5-9,"5'9""",69.0,69.34,"5'9""",0.34,plays_at_height,69.34,"5'9""",0.34,plays_at_height
2025,Mackenzie Blackford,Duquesne,79302,5-8,"5'8""",68.0,70.57,"5'11""",2.57,plays_taller,70.57,"5'11""",2.57,plays_taller
2025,Chloe Sotell,Pepperdine,79306,6-0,"6'0""",72.0,70.11,"5'10""",-1.89,plays_shorter,70.11,"5'10""",-1.89,plays_shorter
2025,Ally Schimel,Oregon St.,79307,5-10,"5'10""",70.0,70.3,"5'10""",0.3,plays_at_height,70.3,"5'10""",0.3,plays_at_height
2025,Claudia Marina Gonzalez,FIU,79311,5-11,"5'11""",71.0,70.15,"5'10""",-0.85,plays_shorter,70.15,"5'10""",-0.85,plays_shorter
2025,Elyce Knudsen,Illinois St.,79313,5-8,"5'8""",68.0,70.27,"5'10""",2.27,plays_taller,70.27,"5'10""",2.27,plays_taller
2025,Nayli Padilla,New Mexico,79314,5-11,"5'11""",71.0,71.63,"6'0""",0.63,plays_at_height,71.63,"6'0""",0.63,plays_at_height
2025,Destinee Hooks,New Mexico,79318,5-9,"5'9""",69.0,70.29,"5'10""",1.29,plays_taller,70.29,"5'10""",1.29,plays_taller
2025,Tamia Perryman,Bradley,79319,5-8,"5'8""",68.0,69.89,"5'10""",1.89,plays_taller,69.89,"5'10""",1.89,plays_taller
2025,Aurora Sørbye,Wake Forest,79324,5-9,"5'9""",69.0,69.76,"5'10""",0.76,plays_taller,69.76,"5'10""",0.76,plays_taller
